ReturnYear,ConservationUnit,SubPop,SpawnRDeme,TribDeme,WSP.2014.Data.Use.Categories,Final.Spawner.Estimate,Total.Escapement,Natural.Escapement,Total.Hatchery.Clipped.Escapement.Corrected,Total.Hatchery.Unclipped.Escapement.Corrected,Total.Prefishery.Abundance,prefishery.return.natural,prefishery.return.hatchery.clipped,prefishery.return.hatchery.unclipped,FN.Removals,Classroom.Removals,Fence.Mortalities,AFC.Harvest,Brood.Removed.below.or.at.estimation.site,Brood.Removed.above.estimation.site,BroodYear,Final.Clipped.ER,Smolt.Survival.MU,Final.Smolt.Survival,Average.Fry.Survival.across.CU.Years,Final.Fry.Survival,PeakCountDate,PeakSpawnDate,FinalEstType,EstClass,CompSysSurvey,DataQualClass,AdultPresent,Comments
1993,Middle Fraser,Upper Middle Fraser,Cottonwood River,Little Swift R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Mackin Creek,Mackin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,McKinley Cr,green,2663.260387,2663.260387,2639.07354,0,24.18684673,21393.88289,21199.59075,0,194.2921424,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,infill - WSP 2014,Type-7: Infill,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,McKinley Cr (upr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Meldrum Creek,Meldrum Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Chilcotin River,Minton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Mitchell R,yellow,327.2371834,327.2371834,327.2371834,0,0,2628.685506,2628.685506,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,infill - WSP 2014,Type-7: Infill,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Moffat Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Narcosli Creek,Narcosli Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,No coho Info
1993,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Nataniko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),Nazko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Nechako River,Nechako R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,No Coho info
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Off-set Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Penfold Cr,yellow,99.77494558,99.77494558,99.77494558,0,0,801.4888485,801.4888485,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,infill - WSP 2014,Type-7: Infill,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Polly Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Quesnel R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Cottonwood River,Sovereign Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Summit Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Chilcotin River,Taseko R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Tisdale Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Narcosli Creek,Twan Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Cottonwood River,Victoria Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Wasko Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Watson Bar Creek,Watson Bar Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,West Road River (Blackwater),West Road R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Williams Creek,Williams Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,Middle Fraser,Upper Middle Fraser,Quesnel River,Woodjam Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.009833096,0.009833096,,,,,,,,
1993,North Thompson,Lower North Thompson,Barriere River,Barriere R,green,414.3503474,414.3503474,414.3503474,0,0,3328.462681,3328.462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Lower North Thompson,Barriere River,Birk Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,Darlington Creek,Darlington Cr,yellow,3,3,3,0,0,24.0989011,24.0989011,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Dunn Creek,Dunn Cr,green,712.3279547,752.3279547,576.445315,139.7291146,36.15352502,6043.425658,4630.566212,1122.439371,290.4200746,175,0,0,0,40,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Fence,UNK: Unknown how estimate was generated,,,,Fence Estimate
1993,North Thompson,Lower North Thompson,Barriere River,E Barriere R,green,207.1751737,207.1751737,207.1751737,0,0,1664.23134,1664.23134,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Lower North Thompson,Barriere River,Fennell Cr,green,512,512,512,0,0,4112.879121,4112.879121,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Fishtrap Creek,Fishtrap Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,Barriere River,Haggard Cr,yellow,7,7,7,0,0,56.23076923,56.23076923,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Barriere River,Harper Cr,yellow,4.56782783,4.56782783,4.56782783,0,0,36.69321037,36.69321037,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Heffley Creek,Heffley Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,Jamieson Creek,Jamieson Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,Lemieux Creek,Lemieux Cr,green,684.4173193,743.4173193,650.1774071,60.44951958,32.79039263,5971.846818,5222.853677,485.588998,263.404143,8,0,0,0,59,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Fence or MR,UNK: Unknown how estimate was generated,,,,Fence Estimate
1993,North Thompson,Lower North Thompson,Lindquist Creek,Lindquist Cr,yellow,2.783946178,2.783946178,2.783946178,0,0,22.36334787,22.36334787,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Louis Creek,Louis Cr,green,351.9167067,474.9167067,408.4764464,37.28264334,29.15761703,3814.990249,3281.277827,299.4902449,234.2221764,0,0,0,0,123,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,MR,UNK: Unknown how estimate was generated,,,,
1993,North Thompson,Lower North Thompson,Mann Creek,Mann Cr,green,50,50,50,0,0,401.6483516,401.6483516,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Dunn Creek,McTaggart Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,North Thompson River (lower),N Thompson R (lwr),not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Lower North Thompson,Paul Creek,Paul Cr,yellow,5,5,5,0,0,40.16483516,40.16483516,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Peterson Creek,Peterson Cr,yellow,2.373264376,2.373264376,2.373264376,0,0,19.0643545,19.0643545,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Barriere River,Saskum Cr,yellow,6.574737196,6.574737196,6.574737196,0,0,52.81464714,52.81464714,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Lower North Thompson,Barriere River,Vermelin Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Middle North Thompson,Avola Creek,Avola Cr,green,414.3503474,414.3503474,414.3503474,0,0,3328.462681,3328.462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,North Thompson River (middle),Birch Island Channel,yellow,57,57,57,0,0,457.8791209,457.8791209,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Brookfield Creek,Brookfield Cr,not used,7.500159181,7.500159181,7.500159181,0,0,60.24853144,60.24853144,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Clearwater River,Clearwater R,not used,308.1377046,308.1377046,308.1377046,0,0,2475.260023,2475.260023,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Crossing Creek,Crossing Cr,not used,15.68215102,15.68215102,15.68215102,0,0,125.9742021,125.9742021,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Finn Creek,Finn Cr,green,103,103,103,0,0,827.3956044,827.3956044,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Lyon Creek,Lyon Cr,green,414.3503474,414.3503474,414.3503474,0,0,3328.462681,3328.462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,Clearwater River,Mahood R,not used,4.811441006,4.811441006,4.811441006,0,0,38.65014698,38.65014698,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,North Thompson River (middle),N Thompson R (mid),green,1450.226216,1450.226216,1450.226216,0,0,11649.61938,11649.61938,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,North Thompson River (middle),Pig Channel,yellow,145,145,145,0,0,1164.78022,1164.78022,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Middle North Thompson,Raft River,Raft R,green,207.1751737,207.1751737,207.1751737,0,0,1664.23134,1664.23134,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,Reg Christie Creek,Reg Christie Cr,green,4.143503474,4.143503474,4.143503474,0,0,33.28462681,33.28462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,Shannon Creek,Shannon Cr,yellow,82.87006948,82.87006948,82.87006948,0,0,665.6925361,665.6925361,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,North Thompson River (middle),Slate Channel,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Middle North Thompson,Tumtum Creek,Tumtum Cr,green,49.72204169,49.72204169,49.72204169,0,0,399.4155217,399.4155217,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Middle North Thompson,Wire Cache Creek,Wire Cache Cr,green,62.15255211,62.15255211,62.15255211,0,0,499.2694021,499.2694021,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Upper North Thompson,Albreda River,Albreda R,green,414.3503474,414.3503474,414.3503474,0,0,3328.462681,3328.462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,UNK,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Upper North Thompson,Albreda River,Allan Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Blue River,Blue R,green,4.143503474,4.143503474,4.143503474,0,0,33.28462681,33.28462681,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Upper North Thompson,Canvas Creek,Canvas Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Cedar Creek,Cedar Cr,green,42,42,42,0,0,337.3846154,337.3846154,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Chappell Creek,Chappell Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Albreda River,Clemina Cr,not used,0.065821849,0.065821849,0.065821849,0,0,0.528744745,0.528744745,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Cook Creek,Cook Cr,green,16.5740139,16.5740139,16.5740139,0,0,133.1385072,133.1385072,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,UNK: Unknown how estimate was generated,,,,Visual Survey
1993,North Thompson,Upper North Thompson,Albreda River,Dominion Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Albreda River,Dora Cr,not used,0.263287397,0.263287397,0.263287397,0,0,2.114978981,2.114978981,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Goose Creek,Goose Cr,not used,4.545551019,4.545551019,4.545551019,0,0,36.51426148,36.51426148,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Lempriere Creek,Lempriere Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Manteau Creek,Manteau Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Miledge Creek,Miledge Cr,not used,30.43949469,30.43949469,30.43949469,0,0,244.5194573,244.5194573,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Mud River,Mud R,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,North Thompson River (upper),N Thompson R (upr),yellow,121.1818637,121.1818637,121.1818637,0,0,973.449916,973.449916,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,infill - WSP 2014,Type-7: Infill,,,,
1993,North Thompson,Upper North Thompson,Peddie Creek,Peddie Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Pyramid Creek,Pyramid Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Serpentine Creek,Serpentine Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,,,,,,
1993,North Thompson,Upper North Thompson,Thunder River,Thunder R,not used,0.799265313,0.799265313,0.799265313,0,0,6.420471907,6.420471907,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.046817296,0.003822951,0.004760517,,,Infill,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (lower),Adams R (lwr),not used,37.23155126,37.23155126,37.23155126,0,0,299.0798238,299.0798238,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,Visual Survey
1993,South Thompson,Adams Drainage,Adams River (upper),Adams R (upr),green,220,220,220,0,0,1767.252747,1767.252747,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Burton Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Momich River,Cayenne Cr,green,20,20,20,0,0,160.6593407,160.6593407,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Dudgeon Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Gold Cr ,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Gollen Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Harbour Cr,yellow,43.81725513,43.81725513,43.81725513,0,0,351.9825659,351.9825659,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Hemlock Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Adams River (lower),Hiuihill Cr,yellow,3.080259622,3.080259622,3.080259622,0,0,24.74362399,24.74362399,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Momich River,Momich R,green,15,15,15,0,0,120.4945055,120.4945055,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (lower),Nikwikwaia Cr,yellow,1.765087197,1.765087197,1.765087197,0,0,14.17888726,14.17888726,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Oliver Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
1993,South Thompson,Adams Drainage,Sinmax Creek,Sinmax Cr,green,22,22,22,0,0,176.7252747,176.7252747,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,infill - WSP 2014,Type-7: Infill,,,,
1993,South Thompson,Adams Drainage,Adams River (upper),Sunset Cr,not used,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0.875512996,0.055504908,0.055504908,0.014335705,0.00354695,,,,,,,,
