"CU_ID","Species","Stock","DataType","Year","SpnForAbd_Wild","SpnForTrend_Wild","RelLBM","AbsLBM","LongTrend","PercChange","ProbDeclBelowLBM","Percentile","RelUBM","AbsUBM","NumStdMetrics","Group","RapidStatus","BinLabel","BinPath","RapidScore","RelLBMCat","AbsLBMCat","LongTrendCat","PercChangeCat","ProbDeclBelowLBMCat","PercentileCat","RelUBMCat","AbsUBMCat","RelAbdCat","AbsAbdCat","IntStatusRaw","IntStatus","IntStatusRaw_Short","IntStatus_Short","ConfidenceRating5","ConfidenceRating3","ConfidenceRating2","IntStatus5","IntStatus3","IntStatus2"
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2010,71593,71593,NA,25.9855848399605,115,-23.9071,48.8333,NA,NA,2.59855848399605,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Amber",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2011,19229,19229,NA,27.0920220990149,121,-23.8847,48.4667,NA,NA,2.70920220990149,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Amber",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2012,4328,4328,NA,19.7646669931847,93,-66.703,87.5,NA,NA,1.97646669931847,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Red",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2013,29059,29059,NA,20.3985263782586,95,-56.1979,78.3333,NA,NA,2.03985263782586,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Red",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2014,44221,44221,NA,18.0837416508659,82,-16.84,44.7333,NA,NA,1.80837416508659,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Amber",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2015,40955,40955,NA,21.8461973040745,98,32.5537,22.4667,NA,NA,2.18461973040745,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Green",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2016,6729,6729,NA,24.3944859385198,113,-35.1399,57.1333,NA,NA,2.43944859385198,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Red",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2017,13727,13727,NA,20.2239234571627,95,-50.1087,71.3667,NA,NA,2.02239234571627,3,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,"Green","Green","Red",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2018,17402,17402,NA,16.0179916945936,76,-25.0617,50.0333,NA,NA,1.60179916945936,3,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,"Green","Green","Red",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-15","Chinook","Shuswap River_SU_0.3","Abs_Abd",2019,29916,29916,NA,14.8083684863539,69,-19.0364,46.2333,NA,NA,1.48083684863539,3,"CK-Fraser_Thompson","Red","Node17","Data Type is RelAbd OR AbsLBM >= 1.5, then Data Type is RelAbd OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend < 79",5,NA,"Green","Amber","Amber",NA,NA,NA,"Green",NA,"Green",NA,NA,NA,NA,"Moderate","Moderate","High",NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",1999,395.558336869,395.558336869,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2000,80,80,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2001,381,381,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2002,257.1456261,257.1456261,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2003,201,201,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2004,112.27485082,112.27485082,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2005,166,166,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2006,254,254,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2007,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2008,77,77,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2009,28,28,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2010,184,184,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2011,8,8,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2012,14,14,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Red","Red","R","R",NA,NA,NA,"Red","Red","Red"
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2013,187,187,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2014,85,85,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2015,144,144,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2016,8.288530808,8.288530808,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2017,14,14,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2018,4.093397164,4.093397164,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-16","Chinook","South Thompson-Bessette Creek_SU_1.2","Rel_Idx",2019,0,0,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",1997,42417.027029,42417.027029,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",1998,54396.531316,54396.531316,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",1999,19267,19267,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2000,18320,18320,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2001,45288,45288,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2002,68620,68620,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2003,49568.423046,49568.423046,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2004,47461,47461,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2005,86971.13065,86971.13065,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2006,138964,138964,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2007,64434,64434,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2008,89098,89098,NA,NA,NA,234.2968,0.1333,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2009,68346.598244,68346.598244,NA,NA,NA,231.8693,0.1,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2010,94276.14693,94276.14693,NA,NA,NA,325.3999,0.0667,NA,NA,NA,1,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,"Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2011,119027,119027,NA,NA,156,234.0795,0.0333,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2012,48157,48157,NA,NA,135,54.2269,3,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,"Green","Green","G","G","Low","Low","Moderate","Green","Green","NotRed"
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2013,101840.7264,101840.7264,NA,NA,144,40.6074,3.5,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2014,42273,42273,NA,NA,120,3.9269,19.8667,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2015,147925,147925,NA,NA,121,14.1104,17.2,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2016,100339.21732,100339.21732,NA,NA,142,-3.6896,25.4,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2017,81689.07778,81689.07778,NA,NA,133,-3.6468,26.7,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2018,37005,37005,NA,NA,131,-15.5432,38.3667,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Amber",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-13","Chinook","South Thompson_SU_0.3","Rel_Idx",2019,159726.81138,159726.81138,NA,NA,129,6.5411,22.0333,NA,NA,NA,2,"CK-Fraser_Thompson","Amber","Node65"," Data Type is RelIdx OR AbsLBM >= 1.5, then Data Type is RelIdx OR AbsUBM >= 1, then Don't have RelLBM, then LongTrend >= 79, then PercChange >= -70, then LongTrend < 233",3,NA,NA,"Green","Green",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Low","Low","Moderate",NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",1995,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",1996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",1997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",1998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",1999,681.44382756,681.44382756,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",2000,800.93871683,800.93871683,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",2001,2296.23962744,2296.23962744,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",2002,1697.15038558,1697.15038558,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CK-14","Chinook","South Thompson_SU_1.3","Rel_Idx",2003,1626.03060849,1626.03060849,NA,NA,NA,NA,NA,NA,NA,NA,0,"CK-Fraser_Thompson","None","Node16.NA","No LongTrend, so no SynStatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
